1	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 26846, 'section': 22251, 'departure_time': 1536551460, 'arrival_time': 1536555600}
2	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 30699, 'section': 22414, 'departure_time': 1536595020, 'arrival_time': 1536599460}
3	{'task_type': 'deadhead', 'locomotive': 22656, 'first_train_section': 30699, 'first_section': 22414, 'first_departure_time': 1536595020, 'first_arrival_time': 1536599460, 'second_train_section': 23727, 'second_section': 22301, 'second_departure_time': 1536604260, 'second_arrival_time': 1536606360}
4	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 23727, 'section': 22301, 'departure_time': 1536604260, 'arrival_time': 1536606360}
5	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 23729, 'section': 22375, 'departure_time': 1536612360, 'arrival_time': 1536620940}
6	{'task_type': 'deadhead', 'locomotive': 22656, 'first_train_section': 23729, 'first_section': 22375, 'first_departure_time': 1536612360, 'first_arrival_time': 1536620940, 'second_train_section': 27884, 'second_section': 22292, 'second_departure_time': 1536627300, 'second_arrival_time': 1536629580}
7	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 27884, 'section': 22292, 'departure_time': 1536627300, 'arrival_time': 1536629580}
8	{'task_type': 'deadhead', 'locomotive': 22656, 'first_train_section': 27884, 'first_section': 22292, 'first_departure_time': 1536627300, 'first_arrival_time': 1536629580, 'second_train_section': 23915, 'second_section': 22293, 'second_departure_time': 1536632280, 'second_arrival_time': 1536640740}
9	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 23915, 'section': 22293, 'departure_time': 1536632280, 'arrival_time': 1536640740}
10	{'task_type': 'deadhead', 'locomotive': 22656, 'first_train_section': 23915, 'first_section': 22293, 'first_departure_time': 1536632280, 'first_arrival_time': 1536640740, 'second_train_section': 24983, 'second_section': 22296, 'second_departure_time': 1536652800, 'second_arrival_time': 1536653700}
11	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 24983, 'section': 22296, 'departure_time': 1536652800, 'arrival_time': 1536653700}
12	{'task_type': 'deadhead', 'locomotive': 22656, 'first_train_section': 24983, 'first_section': 22296, 'first_departure_time': 1536652800, 'first_arrival_time': 1536653700, 'second_train_section': 26530, 'second_section': 22288, 'second_departure_time': 1536655320, 'second_arrival_time': 1536661680}
13	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 26530, 'section': 22288, 'departure_time': 1536655320, 'arrival_time': 1536661680}
14	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 26532, 'section': 22323, 'departure_time': 1536662280, 'arrival_time': 1536666180}
15	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 26534, 'section': 22337, 'departure_time': 1536667080, 'arrival_time': 1536673800}
16	{'task_type': 'deadhead', 'locomotive': 22656, 'first_train_section': 26534, 'first_section': 22337, 'first_departure_time': 1536667080, 'first_arrival_time': 1536673800, 'second_train_section': 28870, 'second_section': 22407, 'second_departure_time': 1536689880, 'second_arrival_time': 1536696540}
17	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 28870, 'section': 22407, 'departure_time': 1536689880, 'arrival_time': 1536696540}
18	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 28872, 'section': 22334, 'departure_time': 1536697020, 'arrival_time': 1536700200}
19	{'task_type': 'deadhead', 'locomotive': 22656, 'first_train_section': 28872, 'first_section': 22334, 'first_departure_time': 1536697020, 'first_arrival_time': 1536700200, 'second_train_section': 30612, 'second_section': 22325, 'second_departure_time': 1536719700, 'second_arrival_time': 1536733980}
20	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 30612, 'section': 22325, 'departure_time': 1536719700, 'arrival_time': 1536733980}
21	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 24386, 'section': 22234, 'departure_time': 1536735000, 'arrival_time': 1536737760}
22	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 25651, 'section': 22438, 'departure_time': 1536738720, 'arrival_time': 1536749460}
23	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 26751, 'section': 22331, 'departure_time': 1536772080, 'arrival_time': 1536783000}
24	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 26445, 'section': 22438, 'departure_time': 1536817800, 'arrival_time': 1536828660}
25	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 24998, 'section': 22331, 'departure_time': 1536829680, 'arrival_time': 1536840480}
26	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 30746, 'section': 22438, 'departure_time': 1536846720, 'arrival_time': 1536857460}
27	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 23361, 'section': 22331, 'departure_time': 1536858480, 'arrival_time': 1536869400}
28	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 24116, 'section': 22438, 'departure_time': 1536904200, 'arrival_time': 1536915060}
29	{'task_type': 'deadhead', 'locomotive': 22656, 'first_train_section': 24116, 'first_section': 22438, 'first_departure_time': 1536904200, 'first_arrival_time': 1536915060, 'second_train_section': 24752, 'second_section': 22472, 'second_departure_time': 1536923580, 'second_arrival_time': 1536928740}
30	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 24752, 'section': 22472, 'departure_time': 1536923580, 'arrival_time': 1536928740}
31	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 25601, 'section': 22341, 'departure_time': 1536929820, 'arrival_time': 1536933720}
32	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 25603, 'section': 22264, 'departure_time': 1536935340, 'arrival_time': 1536935760}
33	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 28832, 'section': 22261, 'departure_time': 1536935880, 'arrival_time': 1536937500}
34	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 24320, 'section': 22483, 'departure_time': 1536945240, 'arrival_time': 1536948360}
35	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 27267, 'section': 22504, 'departure_time': 1536954420, 'arrival_time': 1536959460}
36	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 29962, 'section': 22246, 'departure_time': 1536959520, 'arrival_time': 1536960780}
37	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 27556, 'section': 22368, 'departure_time': 1536968880, 'arrival_time': 1536972600}
38	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 27558, 'section': 22308, 'departure_time': 1536973200, 'arrival_time': 1536975960}
39	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 27560, 'section': 22496, 'departure_time': 1536976800, 'arrival_time': 1536981600}
40	{'task_type': 'deadhead', 'locomotive': 22656, 'first_train_section': 27560, 'first_section': 22496, 'first_departure_time': 1536976800, 'first_arrival_time': 1536981600, 'second_train_section': 28164, 'second_section': 22429, 'second_departure_time': 1536987720, 'second_arrival_time': 1536989880}
41	{'task_type': 'regular', 'locomotive': 22656, 'train_section': 28164, 'section': 22429, 'departure_time': 1536987720, 'arrival_time': 1536989880}
