1	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22977, 'section': 22407, 'departure_time': 1536603480, 'arrival_time': 1536610140}
2	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22979, 'section': 22334, 'departure_time': 1536610620, 'arrival_time': 1536613800}
3	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22981, 'section': 22322, 'departure_time': 1536613980, 'arrival_time': 1536622200}
4	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22981, 'first_section': 22322, 'first_departure_time': 1536613980, 'first_arrival_time': 1536622200, 'second_train_section': 23147, 'second_section': 22292, 'second_departure_time': 1536627300, 'second_arrival_time': 1536629580}
5	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23147, 'section': 22292, 'departure_time': 1536627300, 'arrival_time': 1536629580}
6	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 23147, 'first_section': 22292, 'first_departure_time': 1536627300, 'first_arrival_time': 1536629580, 'second_train_section': 23068, 'second_section': 22279, 'second_departure_time': 1536666600, 'second_arrival_time': 1536671520}
7	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23068, 'section': 22279, 'departure_time': 1536666600, 'arrival_time': 1536671520}
8	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 23068, 'first_section': 22279, 'first_departure_time': 1536666600, 'first_arrival_time': 1536671520, 'second_train_section': 22643, 'second_section': 22449, 'second_departure_time': 1536689580, 'second_arrival_time': 1536691740}
9	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22643, 'section': 22449, 'departure_time': 1536689580, 'arrival_time': 1536691740}
10	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22643, 'first_section': 22449, 'first_departure_time': 1536689580, 'first_arrival_time': 1536691740, 'second_train_section': 22970, 'second_section': 22290, 'second_departure_time': 1536732360, 'second_arrival_time': 1536739500}
11	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22970, 'section': 22290, 'departure_time': 1536732360, 'arrival_time': 1536739500}
12	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22973, 'section': 22349, 'departure_time': 1536741120, 'arrival_time': 1536746700}
13	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22973, 'first_section': 22349, 'first_departure_time': 1536741120, 'first_arrival_time': 1536746700, 'second_train_section': 22774, 'second_section': 22454, 'second_departure_time': 1536765900, 'second_arrival_time': 1536771720}
14	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22774, 'section': 22454, 'departure_time': 1536765900, 'arrival_time': 1536771720}
15	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22774, 'first_section': 22454, 'first_departure_time': 1536765900, 'first_arrival_time': 1536771720, 'second_train_section': 22575, 'second_section': 22479, 'second_departure_time': 1536781860, 'second_arrival_time': 1536783720}
16	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22575, 'section': 22479, 'departure_time': 1536781860, 'arrival_time': 1536783720}
17	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22575, 'first_section': 22479, 'first_departure_time': 1536781860, 'first_arrival_time': 1536783720, 'second_train_section': 23039, 'second_section': 22351, 'second_departure_time': 1536835680, 'second_arrival_time': 1536840840}
18	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23039, 'section': 22351, 'departure_time': 1536835680, 'arrival_time': 1536840840}
19	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22832, 'section': 22499, 'departure_time': 1536846300, 'arrival_time': 1536851460}
20	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23138, 'section': 22342, 'departure_time': 1536851940, 'arrival_time': 1536857220}
21	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 23138, 'first_section': 22342, 'first_departure_time': 1536851940, 'first_arrival_time': 1536857220, 'second_train_section': 23257, 'second_section': 22449, 'second_departure_time': 1536862380, 'second_arrival_time': 1536864540}
22	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23257, 'section': 22449, 'departure_time': 1536862380, 'arrival_time': 1536864540}
23	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22790, 'first_section': 22237, 'first_departure_time': 1536876000, 'first_arrival_time': 1536899100, 'second_train_section': 23174, 'second_section': 22314, 'second_departure_time': 1536910440, 'second_arrival_time': 1536913140}
24	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23174, 'section': 22314, 'departure_time': 1536910440, 'arrival_time': 1536913140}
25	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 23174, 'first_section': 22314, 'first_departure_time': 1536910440, 'first_arrival_time': 1536913140, 'second_train_section': 22817, 'second_section': 22447, 'second_departure_time': 1536923520, 'second_arrival_time': 1536926400}
26	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22817, 'section': 22447, 'departure_time': 1536923520, 'arrival_time': 1536926400}
27	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 23213, 'section': 22256, 'departure_time': 1536986520, 'arrival_time': 1536989460}
28	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 23213, 'first_section': 22256, 'first_departure_time': 1536986520, 'first_arrival_time': 1536989460, 'second_train_section': 22802, 'second_section': 22313, 'second_departure_time': 1537001280, 'second_arrival_time': 1537006200}
29	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22802, 'section': 22313, 'departure_time': 1537001280, 'arrival_time': 1537006200}
30	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22802, 'first_section': 22313, 'first_departure_time': 1537001280, 'first_arrival_time': 1537006200, 'second_train_section': 22710, 'second_section': 22313, 'second_departure_time': 1537087680, 'second_arrival_time': 1537092600}
31	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22710, 'section': 22313, 'departure_time': 1537087680, 'arrival_time': 1537092600}
32	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22829, 'section': 22279, 'departure_time': 1537095000, 'arrival_time': 1537100580}
33	{'task_type': 'deadhead', 'locomotive': 22561, 'first_train_section': 22829, 'first_section': 22279, 'first_departure_time': 1537095000, 'first_arrival_time': 1537100580, 'second_train_section': 22749, 'second_section': 22332, 'second_departure_time': 1537129800, 'second_arrival_time': 1537133940}
34	{'task_type': 'regular', 'locomotive': 22561, 'train_section': 22749, 'section': 22332, 'departure_time': 1537129800, 'arrival_time': 1537133940}
