1	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 25608, 'section': 22373, 'departure_time': 1536551640, 'arrival_time': 1536556920}
2	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 25608, 'first_section': 22373, 'first_departure_time': 1536551640, 'first_arrival_time': 1536556920, 'second_train_section': 23476, 'second_section': 22378, 'second_departure_time': 1536575700, 'second_arrival_time': 1536579360}
3	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23476, 'section': 22378, 'departure_time': 1536575700, 'arrival_time': 1536579360}
4	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 23476, 'first_section': 22378, 'first_departure_time': 1536575700, 'first_arrival_time': 1536579360, 'second_train_section': 26153, 'second_section': 22513, 'second_departure_time': 1536593880, 'second_arrival_time': 1536595500}
5	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 26153, 'section': 22513, 'departure_time': 1536593880, 'arrival_time': 1536595500}
6	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 25887, 'first_section': 22473, 'first_departure_time': 1536616860, 'first_arrival_time': 1536636000, 'second_train_section': 26270, 'second_section': 22512, 'second_departure_time': 1536640140, 'second_arrival_time': 1536643500}
7	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 26270, 'section': 22512, 'departure_time': 1536640140, 'arrival_time': 1536643500}
8	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 26407, 'section': 22455, 'departure_time': 1536645480, 'arrival_time': 1536656880}
9	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 26407, 'first_section': 22455, 'first_departure_time': 1536645480, 'first_arrival_time': 1536656880, 'second_train_section': 25948, 'second_section': 22243, 'second_departure_time': 1536683760, 'second_arrival_time': 1536684420}
10	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 25948, 'section': 22243, 'departure_time': 1536683760, 'arrival_time': 1536684420}
11	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 25948, 'first_section': 22243, 'first_departure_time': 1536683760, 'first_arrival_time': 1536684420, 'second_train_section': 26368, 'second_section': 22431, 'second_departure_time': 1536686340, 'second_arrival_time': 1536691200}
12	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 26368, 'section': 22431, 'departure_time': 1536686340, 'arrival_time': 1536691200}
13	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 26370, 'section': 22495, 'departure_time': 1536692640, 'arrival_time': 1536695460}
14	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 26372, 'section': 22309, 'departure_time': 1536696540, 'arrival_time': 1536701280}
15	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 26372, 'first_section': 22309, 'first_departure_time': 1536696540, 'first_arrival_time': 1536701280, 'second_train_section': 23926, 'second_section': 22423, 'second_departure_time': 1536712980, 'second_arrival_time': 1536724080}
16	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23926, 'section': 22423, 'departure_time': 1536712980, 'arrival_time': 1536724080}
17	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 23926, 'first_section': 22423, 'first_departure_time': 1536712980, 'first_arrival_time': 1536724080, 'second_train_section': 24667, 'second_section': 22497, 'second_departure_time': 1536731760, 'second_arrival_time': 1536733140}
18	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 24667, 'section': 22497, 'departure_time': 1536731760, 'arrival_time': 1536733140}
19	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 24667, 'first_section': 22497, 'first_departure_time': 1536731760, 'first_arrival_time': 1536733140, 'second_train_section': 22777, 'second_section': 22445, 'second_departure_time': 1536754320, 'second_arrival_time': 1536760440}
20	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 22777, 'section': 22445, 'departure_time': 1536754320, 'arrival_time': 1536760440}
21	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 26362, 'section': 22474, 'departure_time': 1536808800, 'arrival_time': 1536810480}
22	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 26469, 'section': 22512, 'departure_time': 1536812940, 'arrival_time': 1536816300}
23	{'task_type': 'deadhead', 'locomotive': 22552, 'first_train_section': 26469, 'first_section': 22512, 'first_departure_time': 1536812940, 'first_arrival_time': 1536816300, 'second_train_section': 23120, 'second_section': 22423, 'second_departure_time': 1536823980, 'second_arrival_time': 1536836520}
24	{'task_type': 'regular', 'locomotive': 22552, 'train_section': 23120, 'section': 22423, 'departure_time': 1536823980, 'arrival_time': 1536836520}
